hour,NT_avg_price_EUR_per_MWh
5732,69.23036670650652
5733,68.22950727137078
5734,65.67010690062938
5735,65.66855408880531
5736,65.64760955264545
5737,65.64535988765353
5738,65.64885811493782
5739,65.67510690062937
5740,68.83397136450945
5741,69.23982563211975
5742,68.22956090410685
5743,53.17695384329025
5744,44.63934237845395
5745,44.63001858398067
5746,43.617818843650824
5747,43.61281884365085
5748,43.61281884365085
5749,44.11786343249378
5750,44.636461790511426
5751,48.7214316071922
5752,61.560062257708395
5753,69.22661899552715
5754,69.52624243577428
5755,69.23317475919325
5756,69.22787813569545
5757,68.2238542242053
5758,68.0966339194358
5759,65.6594538534639
5760,65.6564154348373
5761,65.64800226391726
5762,65.64800226391726
5763,65.657939431662
5764,69.22224037091824
5765,69.22222979041892
5766,65.92135743433435
5767,52.46899024078715
5768,44.635329615214275
5769,44.600759731455554
5770,37.34643115388057
5771,37.3464311538806
5772,37.612331134758
5773,37.626460039967576
5774,44.635311530359274
5775,47.79715884849915
5776,61.55696343690116
5777,69.22608606177042
5778,69.528119224912
5779,69.23094292090428
5780,69.22634622963665
5781,68.22535701800484
5782,68.21834039200812
5783,65.6594538534639
5784,65.65641543483727
5785,65.63794221479863
5786,65.63794221479863
5787,65.65953361193547
5788,69.12138143844822
5789,69.22618204577054
5790,65.92653207169563
5791,53.180699134255995
5792,44.63871549516678
5793,44.620311530359274
5794,44.105429625505174
5795,44.10792962550521
5796,44.110429625505226
5797,44.1179296255052
5798,45.35475851741366
5799,48.77306793010603
5800,61.94435752015555
5801,72.48093147690268
5802,72.690445035205
5803,72.4884314769027
5804,72.48017595419505
5805,71.65722502762816
5806,71.47472539717745
5807,69.81172178159854
5808,69.19674107671736
5809,68.94200355162057
5810,68.9345053169743
5811,70.32996439615083
5812,72.48201433063255
5813,72.48741166693048
5814,71.67347881185583
5815,53.186099735235224
5816,44.643210252972025
5817,44.62885479477632
5818,44.62883953437685
5819,44.62383953437685
5820,44.62885479477632
5821,44.6300142432328
5822,44.6387111544189
5823,50.595769151752336
5824,63.34765312668155
5825,66.9203735810879
5826,67.22338986727527
5827,66.91575320494033
5828,66.5148208139814
5829,65.91687461456306
5830,63.356210156752745
5831,63.336229893657645
5832,63.31509290896295
5833,62.047714488643756
5834,61.351485911865474
5835,63.315092908962924
5836,63.333065312548285
5837,62.84921592813627
5838,53.17300115741543
5839,44.63320217752192
5840,22.71933636260044
5841,0.12980511289172775
5842,0.12710061709046125
5843,0.12710061709046375
5844,0.12710061709046375
5845,8.996252878028073
5846,13.31745075468867
5847,44.626045088457346
5848,53.185733387979425
5849,59.80965141058068
5850,60.634036040206
5851,59.8084522291109
5852,59.795662224424625
5853,57.790886662759625
5854,56.42853672291505
5855,56.41939634545218
5856,56.41598343498671
5857,56.41774577153185
5858,56.41939634545215
5859,56.41939634545217
5860,56.4195540011682
5861,54.9061940737228
5862,44.638495563777106
5863,43.61524551886693
5864,0.12285479421660199
5865,0.1228322635749315
5866,0.1228322635749305
5867,0.12283226357493325
5868,0.1239825237270875
5869,4.174191364479626
5870,9.008251295538892
5871,44.62608906612455
5872,46.357567599130775
5873,60.11276306667615
5874,60.11776306667615
5875,60.11276306667615
5876,59.84296555966695
5877,59.808102223179205
5878,59.77061781397033
5879,57.81751180069662
5880,57.61799959859158
5881,56.44541516157365
5882,56.44541516157365
5883,58.65920565040443
5884,60.10520308476375
5885,61.879059687469706
5886,60.1032978584311
5887,53.195014853851305
5888,46.09381091952022
5889,44.631914839164125
5890,43.623908158002
5891,43.62151250290297
5892,44.114774284757324
5893,44.120225403949924
5894,45.36194578647978
5895,46.33692118692683
5896,60.01171699485668
5897,66.92004932188722
5898,67.2214645878943
5899,66.9201527807995
5900,66.91251205602848
5901,65.91781668215904
5902,63.33849337099162
5903,63.331839600619645
5904,63.318178093830625
5905,63.3181780938306
5906,63.320750957502725
5907,63.343804854587
5908,66.90466107636638
5909,66.91895392916418
5910,66.12368286188725
5911,53.19409432993953
5912,45.67137914939767
5913,44.6337665797974
5914,44.109425158002
5915,43.621408158002
5916,43.621408158002
5917,44.120225403949924
5918,44.6441404742998
5919,49.30908391395624
5920,63.351774731081804
5921,66.90676162418008
5922,67.20237757090578
5923,66.60080786837038
5924,66.51924137624627
5925,65.91809161999066
5926,63.35242716218033
5927,63.336045155166346
5928,63.32334065936505
5929,63.3192002819022
5930,63.321174546914605
5931,63.34360011345578
5932,66.58823027073669
5933,66.90286522577014
5934,66.11990351639757
5935,53.187448905043674
5936,44.648711154418905
5937,44.62656571240878
5938,41.80901255284442
5939,37.633526425950876
5940,37.633526425950876
5941,37.633526425950876
5942,44.6337665797974
5943,46.1088719362115
5944,59.35699681922817
5945,66.59567590347378
5946,66.89474992131822
5947,66.52060372164745
5948,66.50985473796467
5949,63.35372253037543
5950,63.32667290418133
5951,62.471780121562425
5952,61.35158418990753
5953,60.824434611505595
5954,61.351914802175045
5955,63.320793271149576
5956,66.11941104379925
5957,66.59217963346278
5958,65.9122533157707
5959,53.18079113194929
5960,44.6437111544189
5961,44.62656571240875
5962,43.62144630989155
5963,43.61884196499055
5964,43.61894630989158
5965,44.11970809174593
5966,44.638521728823676
5967,46.10793479306095
5968,59.942009959135106
5969,66.89638500277503
5970,67.19424795424905
5971,66.59283076521845
5972,66.58276588721691
5973,63.44423093541265
5974,63.32789432345835
5975,63.06332186339685
5976,63.091814226566726
5977,60.42342202809475
5978,60.4234220280947
5979,63.31420647468518
5980,63.642053406456945
5981,66.88786335614304
5982,66.10022787135053
5983,53.18155826112187
5984,44.64685941378563
5985,44.6307553907076
5986,44.602607131340925
5987,44.602607131340925
5988,44.60341745304208
5989,44.60341745304203
5990,44.6387111544189
5991,50.549602598815895
5992,59.79921737419245
5993,66.51144042465663
5994,66.81160569066373
5995,66.51144042465666
5996,66.50431353208272
5997,63.63982271854633
5998,63.3225816078278
5999,62.66739990195693
6000,60.72142223299117
6001,56.268328003343825
6002,53.20838381443467
6003,54.808792545869174
6004,56.432959704402926
6005,53.195727121941175
6006,46.273426028391
6007,44.62850958933122
6008,7.758277320987586
6009,0.12197405094439426
6010,0.12283226357493074
6011,0.12197405094439176
6012,0.12926536114237425
6013,9.001117101775664
6014,9.022051046650013
6015,44.633046050721326
6016,53.189834484019826
6017,57.795380882501156
6018,59.806409509603235
6019,57.795380882501156
6020,57.795692013320426
6021,56.47622897503348
6022,56.45211540832263
6023,56.43657999460846
6024,56.43541024244405
6025,56.43364790589885
6026,56.43315058999562
6027,56.43315058999562
6028,56.44965519615614
6029,56.4353227859708
6030,46.51202695989598
6031,44.62738128702657
6032,12.445362029629699
6033,12.42835355684701
6034,12.430069982108087
6035,12.430069982108112
6036,12.4328772900292
6037,12.445085242507549
6038,15.163660480667364
6039,44.638597907482676
6040,56.42390076507993
6041,68.78951687849406
6042,68.79201687849405
6043,68.78951687849406
6044,68.78716918563175
6045,68.78474894410326
6046,65.85157030240748
6047,65.69004812223872
6048,77.23918375826112
6049,77.2341433858532
6050,77.23941418874752
6051,78.95197000540415
6052,79.24065998942002
6053,80.34143017673958
6054,79.24337753369912
6055,68.65892100870943
6056,52.39210174242558
6057,44.72734832246125
6058,44.72234832246126
6059,44.72421532349402
6060,44.72421532349402
6061,47.993620670530575
6062,49.02686529216953
6063,56.546125793197376
6064,74.82830870604627
6065,76.20583921921585
6066,76.20583921921583
6067,76.1984204492953
6068,75.32226203748297
6069,74.82020326898197
6070,73.07806537507653
6071,73.06457068754133
6072,73.05597889837033
6073,72.39581145098549
6074,73.06637175143581
6075,73.09587017496722
6076,76.21335163318467
6077,76.22321072493483
6078,76.19239313038378
6079,60.82216193033095
6080,50.08167602898901
6081,44.73491392495218
6082,44.72991392495217
6083,44.7227399965844
6084,44.72991392495217
6085,44.73993617198768
6086,50.07777002898901
6087,57.93684804852102
6088,78.96918234161686
6089,80.09582462914948
6090,80.22119102006123
6091,80.09560742045015
6092,80.08010046528815
6093,78.96556826443837
6094,78.95435747800133
6095,77.32983239871251
6096,77.23187139287981
6097,77.23187139287978
6098,77.23187139287981
6099,78.95013183566637
6100,79.24421804278083
6101,80.09564905747287
6102,80.08179115439283
6103,71.46449972517345
6104,56.53330345837907
6105,44.7391598981155
6106,44.725496581828004
6107,44.725496581828004
6108,44.72921532349403
6109,44.72921532349403
6110,49.90323675628653
6111,56.55697521927708
6112,78.96726346126066
6113,80.22127299783547
6114,80.2209895961247
6115,80.21598959612464
6116,79.81133679117062
6117,78.9558602718009
6118,77.23432466791945
6119,77.224932710934
6120,77.21263887027925
6121,77.2056308405471
6122,77.22472607479415
6123,77.33060715658483
6124,80.15375807679993
6125,80.21811216321233
6126,80.21475192732927
6127,71.47641534183987
6128,57.03037868345417
6129,47.7944013281738
6130,45.72562381626745
6131,45.72747555690072
6132,45.729327297534
6133,48.60630047723847
6134,55.13362269682147
6135,58.427669411685095
6136,74.8838753884656
6137,76.1301042328758
6138,76.12789425714475
6139,76.12789425714475
6140,75.71326309946937
6141,74.86750577290442
6142,73.13586523294762
6143,73.12195643221852
6144,73.11243787278786
6145,73.11241534214622
6146,70.3339280608195
6147,73.12329787851459
6148,75.71426319822035
6149,76.12830270386935
6150,76.05822575388575
6151,59.80968636071917
6152,50.178246441057524
6153,46.4508966804507
6154,44.72410299031283
6155,44.721595323494
6156,44.72159532349402
6157,46.38347499971027
6158,47.990010150226254
6159,53.54395619404228
6160,62.81937881357453
6161,67.0503042296131
6162,65.87183492051331
6163,65.85933492051332
6164,65.81934864668455
6165,61.53993673879098
6166,59.916863345094875
6167,57.22097204270657
6168,51.8599583616528
6169,50.74998114109715
6170,50.740771032209274
6171,51.0725052513757
6172,54.209185211550626
6173,52.68275296117515
6174,47.9988679486124
6175,43.626627765585056
6176,18.678998539830395
6177,15.864611412155636
6178,9.012267464646335
6179,9.012267464646335
6180,9.012267464646335
6181,9.017576305348607
6182,18.673214965091468
6183,35.78880682071015
6184,51.17622806669573
6185,56.8024679388488
6186,56.806158168235775
6187,56.79814090705087
6188,55.65126422840782
6189,52.3163708001458
6190,51.187367399675125
6191,50.553866405712924
6192,51.182367399675094
6193,50.08285686490885
6194,50.081085038397624
6195,50.547373077932924
6196,51.18093288525012
6197,51.17620093159545
6198,44.73253235885375
6199,42.9453870287051
6200,9.010356057678429
6201,9.002915621294527
6202,8.999065881446699
6203,5.456389293086951
6204,5.45138929308695
6205,9.00562557455836
6206,9.012095863581916
6207,44.633802350725276
6208,56.52829366581135
6209,59.51227022842163
6210,59.51143223957408
6211,58.19319088682107
6212,59.0772871831594
6213,58.16743356376273
6214,55.63399958419999
6215,52.31851820748327
6216,56.5309473157336
6217,52.94164309775738
6218,58.155806172567694
6219,58.1741273707635
6220,58.208705941331374
6221,59.51940537220332
6222,59.518276126196206
6223,56.5378035256592
6224,47.15865865914128
6225,46.1104936245652
6226,46.10549362456522
6227,46.1054936245652
6228,46.10549362456522
6229,46.109404412156294
6230,46.12186708282895
6231,56.53533369897277
6232,78.97242793958532
6233,80.29429028396669
6234,80.29433336215664
6235,80.2909349467514
6236,79.58652752913218
6237,78.71530444751988
6238,77.22416756927501
6239,77.22276074755803
6240,77.21297732141957
6241,77.21417858590743
6242,77.22666469385976
6243,77.24557017182245
6244,80.16702925625007
6245,80.29395592924425
6246,80.2021716546556
6247,78.8528287988912
6248,67.12882366744465
6249,61.74732871084798
6250,60.662415278718456
6251,60.66241527871843
6252,60.66065746020513
6253,60.66302748533285
6254,65.2559053392088
6255,78.957130508926
6256,78.97246336549853
6257,80.3255563192638
6258,80.32293577008807
6259,80.31283753587778
6260,80.19783827695693
6261,78.96432946034227
6262,77.24944449449211
6263,77.23578246087251
6264,77.22541613156739
6265,77.22539360092571
6266,77.22539360092574
6267,77.33287603700086
6268,80.05814144044653
6269,80.32203162284382
6270,80.30969319632437
6271,77.23939127467537
6272,62.82345691582302
6273,56.36866163862857
6274,56.32763045961298
6275,55.69196847114294
6276,56.33679393606924
6277,56.379344911215775
6278,62.82536634942824
6279,78.9657516684259
6280,78.9795323148312
6281,80.32151779064665
6282,80.32651779064665
6283,80.31625483976305
6284,80.21567258439404
6285,78.96768479755758
6286,78.70189937370215
6287,77.23422043197459
6288,77.23112843041127
6289,77.22604391371156
6290,77.22666469385976
6291,77.24672043197464
6292,79.54607905003522
6293,80.31688195642344
6294,80.30949250321783
6295,77.22971472912752
6296,62.8110434103109
6297,49.67139344272182
6298,48.616171593775
6299,48.611171593774976
6300,48.62253130569755
6301,51.95956498879595
6302,53.10979788918692
6303,67.03296456072498
6304,78.97070102895339
6305,80.30939139359222
6306,80.31189139359228
6307,80.30894375440656
6308,79.94879766553763
6309,78.96432946034233
6310,77.23828533628782
6311,77.22943376338847
6312,77.2231693419907
6313,77.22316934199073
6314,77.22945629403016
6315,78.82246941675419
6316,79.46784877101103
6317,80.30689139359225
6318,80.26465343749067
6319,78.69585749610548
6320,57.2231751722648
6321,46.7999664057055
6322,44.723592887152996
6323,44.723592887153025
6324,44.725459888185775
6325,46.786567067796646
6326,51.58665521982687
6327,62.838604012883074
6328,78.9734248368814
6329,80.31773014334304
6330,80.32714634847426
6331,80.30468139453176
6332,79.50618708178959
6333,78.96315496738498
6334,77.23422043197459
6335,77.22120046914813
6336,77.17051421446564
6337,73.0133411352207
6338,73.00789170246026
6339,73.01312470810828
6340,77.16834453629482
6341,77.17390835952367
6342,62.82239761758237
6343,46.795076470234704
6344,31.639030778014728
6345,17.912069193962758
6346,17.90444347298223
6347,17.90444347298223
6348,17.904339128081215
6349,17.908831530507936
6350,31.628358153009174
6351,46.79408844387615
6352,75.24793392049477
6353,77.20907006864935
6354,77.20764703332131
6355,77.20696504485241
6356,77.19471134506055
6357,75.28201695887786
6358,75.27712130377886
6359,75.24275331773327
6360,75.24762380314797
6361,74.43672970843645
6362,73.0086676568136
6363,75.25096664642292
6364,75.2863250348022
6365,77.19348016593045
6366,63.97722675993093
6367,44.72268986998455
6368,31.641598568470826
6369,17.9168697973736
6370,17.91321453485875
6371,17.913319199346297
6372,17.913319199346297
6373,17.91554399694631
6374,31.62881463378455
6375,46.79136798498085
6376,74.79696022103474
6377,76.08905531597003
6378,76.08905531597004
6379,76.08444644790947
6380,75.8524585716212
6381,74.83233877045232
6382,74.80769870400292
6383,74.80385716229873
6384,83.3263701560632
6385,83.32299386825055
6386,83.33288900101347
6387,83.35533745642023
6388,85.52688246710106
6389,87.12252866352918
6390,86.59379179620153
6391,79.12486591693933
6392,65.19949564324284
6393,60.621465359525274
6394,58.7872740319
6395,58.782708593582825
6396,59.08845815473575
6397,60.636694687106925
6398,65.17992973284892
6399,85.0860538897026
6400,85.42134008440863
6401,87.11732093064467
6402,87.11506995750982
6403,87.11022999574902
6404,86.05598592727412
6405,85.39449715476653
6406,83.3667196941323
6407,83.35295401556775
6408,83.32713866226182
6409,83.32713866226186
6410,83.33684349442298
6411,84.78061685249185
6412,86.00812052400822
6413,87.11698733552552
6414,87.11569900523625
6415,85.39187925643188
6416,67.58600845581317
